gene_ID	gene_names	baseMean	log2FoldChange	lfcSE	pvalue	padj	miR430	mitochondrial	DE
ENSDARG00000055279	ENSDARG00000055279	b3gat1b	3.74675466944468	-0.717515573118149	1.05432865059538	0.423873887089389	0.512703473880804	FALSE	FALSE	not DE
ENSDARG00000055283	ENSDARG00000055283	id2a	32.4535868135148	1.74813653071883	0.512047624565998	0.000383564805278137	0.00198439025954531	FALSE	FALSE	not DE
ENSDARG00000055284	ENSDARG00000055284	afap1	0.383510109594605	-0.032896833989089	2.10826661219226	0.97289418879313	NA	FALSE	FALSE	not DE
ENSDARG00000055288	ENSDARG00000055288	prelid3a	8.25154551495879	3.59033890142728	1.47712897766685	0.00156220987292486	0.00615976331429036	FALSE	FALSE	up-regulated
ENSDARG00000055290	ENSDARG00000055290	mpeg1.1	0.336752225851063	0.132552150094198	2.01949633746414	0.896398730126013	NA	FALSE	FALSE	not DE
ENSDARG00000055291	ENSDARG00000055291	rab18a	8.08708417906564	2.31624182398614	0.946350553247395	0.00518897496567095	0.0161471346747981	FALSE	FALSE	not DE
ENSDARG00000055292	ENSDARG00000055292	atg9b	49.4957595003134	0.183964991286558	0.399130319638712	0.637465328779936	0.707374768028969	FALSE	FALSE	not DE
ENSDARG00000055294	ENSDARG00000055294	atoh1a	0.462157523690838	0.327712217931733	2.00319232144841	0.750598852080784	NA	FALSE	FALSE	not DE
ENSDARG00000055295	ENSDARG00000055295	cyb561d1	2.42352422274262	1.40667158932169	1.2603612707203	0.160558071139117	0.239463444760685	FALSE	FALSE	not DE
ENSDARG00000055300	ENSDARG00000055300	atxn7l2a	40.1530286274032	0.265688778262561	0.480961461530241	0.568293610982305	0.6453857865227	FALSE	FALSE	not DE
ENSDARG00000055302	ENSDARG00000055302	grid2	4.60013853556612	-0.202053434125242	1.06711874883304	0.823211648129458	0.865395323254005	FALSE	FALSE	not DE
ENSDARG00000055305	ENSDARG00000055305	ret	1.22555452976995	0.589058937057902	1.38037656431467	0.571553897562619	NA	FALSE	FALSE	not DE
ENSDARG00000055307	ENSDARG00000055307	sypl2a	96.3456648893107	-1.18627078231473	0.659935842753409	0.0555476487175133	0.103674856100915	FALSE	FALSE	not DE
ENSDARG00000055313	ENSDARG00000055313	slc12a10.1	12.5220143575376	-0.386803521597685	0.900755520286797	0.629459074831128	0.70076964922448	FALSE	FALSE	not DE
ENSDARG00000055314	ENSDARG00000055314	mcmbp	49.5885855689604	1.44305912965814	0.621201540277245	0.0139578767835148	0.0354909969272519	FALSE	FALSE	not DE
ENSDARG00000055331	ENSDARG00000055331	aldh9a1a.2	10.8065517065388	1.52540121537616	1.04271155565625	0.0865986361583049	0.146631020754783	FALSE	FALSE	not DE
ENSDARG00000055332	ENSDARG00000055332	si:dkey-28d5.11	0.822912961554619	0.686454734999041	1.81133220255714	0.530508202416817	NA	FALSE	FALSE	not DE
ENSDARG00000055334	ENSDARG00000055334	zmp:0000000652	5.77755908568298	-0.102965916590026	1.42247914797241	0.921921257787617	0.941663786655831	FALSE	FALSE	not DE
ENSDARG00000055338	ENSDARG00000055338	NA	5.54764864429553	2.49266774889443	1.73637539243572	0.0354689199983823	0.0729647568338591	FALSE	FALSE	not DE
ENSDARG00000055339	ENSDARG00000055339	si:ch73-1a9.4	6.14040356060931	-0.36018300602758	0.915313189270066	0.65714088526923	0.724200381295036	FALSE	FALSE	not DE
ENSDARG00000055342	ENSDARG00000055342	slc16a13	5.9926738989373	-1.39920129358334	0.895514192855801	0.0790055074856634	0.136492963983935	FALSE	FALSE	not DE
ENSDARG00000055344	ENSDARG00000055344	mipep	11.5090032006183	0.217434411078963	0.677650231838527	0.732070725337138	0.789696345317502	FALSE	FALSE	not DE
ENSDARG00000055349	ENSDARG00000055349	pknox2	6.60186378206204	-1.25115539137888	0.867659761919187	0.107650468645414	0.173744355400921	FALSE	FALSE	not DE
ENSDARG00000055350	ENSDARG00000055350	sun1	70.7745350559888	-0.979263711343059	0.406998262444201	0.0137580026274373	0.0351059228478299	FALSE	FALSE	not DE
ENSDARG00000055357	ENSDARG00000055357	leo1	57.7190258291778	1.03722302344985	0.404071422105551	0.00860095127434403	0.024186393204927	FALSE	FALSE	not DE
ENSDARG00000055359	ENSDARG00000055359	sp100.1	1.04395959539655	1.49363892228676	1.60002979454578	0.180272713040963	NA	FALSE	FALSE	not DE
ENSDARG00000055360	ENSDARG00000055360	llph	4.55943848724148	1.00940443172433	1.20702246959037	0.301220020815534	0.392223324290857	FALSE	FALSE	not DE
ENSDARG00000055365	ENSDARG00000055365	si:dkey-25e12.3	20.2730470209204	3.71637651243677	1.58100831765266	0.0016946070469173	0.00658775132502082	FALSE	FALSE	up-regulated
ENSDARG00000055370	ENSDARG00000055370	zgc:163121	9.21737971351041	3.62547176866773	1.6758428848598	0.00287897470820825	0.0100846337647172	FALSE	FALSE	not DE
ENSDARG00000055373	ENSDARG00000055373	sema3fb	5.24406807588247	1.08778738060816	1.0322667275577	0.218653732853792	0.304378050006685	FALSE	FALSE	not DE
ENSDARG00000055374	ENSDARG00000055374	irf4b	13.4326787755597	3.14147355156973	1.44576090906736	0.00460465834231697	0.0146800201254966	FALSE	FALSE	not DE
ENSDARG00000055377	ENSDARG00000055377	gnb5b	6.69267568825885	0.418155901250384	1.05379705078892	0.641061934850075	0.710401709152026	FALSE	FALSE	not DE
ENSDARG00000055381	ENSDARG00000055381	bambia	348.194413368263	6.3946528597596	0.98250597809168	2.7491401156197e-12	3.46128529472704e-10	FALSE	FALSE	up-regulated
ENSDARG00000055383	ENSDARG00000055383	NA	84.5824166880346	5.53462341180915	1.06364996343098	7.03948795256056e-09	2.23016693050586e-07	FALSE	FALSE	up-regulated
ENSDARG00000055388	ENSDARG00000055388	vtna	0.288758082444417	0.407328255150059	1.83491995624606	0.706170790210122	NA	FALSE	FALSE	not DE
ENSDARG00000055389	ENSDARG00000055389	si:dkey-67c22.2	296.395814382539	4.09441203825618	0.74190812599013	2.3571341495982e-09	9.36906261174783e-08	FALSE	FALSE	up-regulated
ENSDARG00000055395	ENSDARG00000055395	foxq1b	16.9389301983914	4.77059022741424	1.39109596320287	2.60002907504327e-05	0.000212595710702704	FALSE	FALSE	up-regulated
ENSDARG00000055398	ENSDARG00000055398	foxc1b	0.841727339115034	0.495933200140704	1.47355322513319	0.641542937078433	NA	FALSE	FALSE	not DE
ENSDARG00000055412	ENSDARG00000055412	mylk4b	17.5279646427352	0.966990835983828	0.567258391163826	0.0742643945581383	0.129883267361763	FALSE	FALSE	not DE
ENSDARG00000055415	ENSDARG00000055415	zp2l1	16.1635697478325	-1.98536969554921	0.985753205923277	0.0201873111123958	0.0474206440148722	FALSE	FALSE	not DE
ENSDARG00000055416	ENSDARG00000055416	serpinb1	0.593328069420445	-0.627866257422232	1.79037534988857	0.56591427289881	NA	FALSE	FALSE	not DE
ENSDARG00000055426	ENSDARG00000055426	rwdd2b	4.0896597723613	0.807709355968227	0.999165137382	0.350222542024024	0.441822837696557	FALSE	FALSE	not DE
ENSDARG00000055429	ENSDARG00000055429	kat6b	42.3722851317322	-0.636922408813916	0.673990841382054	0.313433602496786	0.404689705126123	FALSE	FALSE	not DE
ENSDARG00000055431	ENSDARG00000055431	BX248515.1	3.97289992571129	3.52425051169429	1.46490828154	0.0017763058942474	0.00682347841389758	FALSE	FALSE	up-regulated
ENSDARG00000055433	ENSDARG00000055433	vps26bl	19.9451013283112	-0.0512200239508751	0.586822265146469	0.927010570961242	0.945680757721928	FALSE	FALSE	not DE
ENSDARG00000055436	ENSDARG00000055436	ftr97	9.20682906571966	3.97819706686328	1.36884605552927	0.000279047087349484	0.00153230493664151	FALSE	FALSE	up-regulated
ENSDARG00000055439	ENSDARG00000055439	adamtsl7	1.04640348260298	0.321396208434702	1.75771599901828	0.76742543953783	NA	FALSE	FALSE	not DE
ENSDARG00000055443	ENSDARG00000055443	zcchc7	10.8821561406722	-0.701579304005356	0.710796562774836	0.288783512604204	0.378972977408466	FALSE	FALSE	not DE
ENSDARG00000055445	ENSDARG00000055445	slc22a15	10.5331603769249	1.3403407851497	0.943385105266651	0.105788824895695	0.17143260780332	FALSE	FALSE	not DE
ENSDARG00000055459	ENSDARG00000055459	dlgap3	3.68934014228063	0.382231061605784	1.52851599275401	0.722149471151031	0.781162860362166	FALSE	FALSE	not DE
ENSDARG00000055463	ENSDARG00000055463	lrit3a	2.4958906951564	-1.27431755943996	1.09023708536386	0.164823719290314	0.244107994129204	FALSE	FALSE	not DE
ENSDARG00000055470	ENSDARG00000055470	cdc16	21.5863388596775	3.99611533871737	1.04329684422618	9.79559630670835e-06	9.31755699602734e-05	FALSE	FALSE	up-regulated
ENSDARG00000055472	ENSDARG00000055472	nubp1	1.94379748672839	1.20658156625436	1.24886555638841	0.225815510817422	0.312221445868907	FALSE	FALSE	not DE
ENSDARG00000055474	ENSDARG00000055474	dexi	11.3857162532318	3.9778502546739	1.39980774144333	0.00034073435062874	0.00179967687931286	FALSE	FALSE	up-regulated
ENSDARG00000055475	ENSDARG00000055475	rps27.2	35.9239410341377	2.07575695622086	0.932619177006822	0.0113577086046248	0.030205659980879	FALSE	FALSE	not DE
ENSDARG00000055476	ENSDARG00000055476	CR352329.1	0.532345899167101	-0.014981481262832	1.80253412905359	0.988918737535896	NA	FALSE	FALSE	not DE
ENSDARG00000055477	ENSDARG00000055477	pelo	42.4838301839056	4.13497039628806	0.941011436000721	7.58062052274492e-07	1.07133197527616e-05	FALSE	FALSE	up-regulated
ENSDARG00000055479	ENSDARG00000055479	mmp20b	8.21227028967102	2.36309062679793	1.30287918479763	0.0217972083570709	0.0501850180610439	FALSE	FALSE	not DE
ENSDARG00000055481	ENSDARG00000055481	atf7b	50.1521846341508	0.867756066951919	0.409918619168577	0.0301650174181323	0.0644313364954284	FALSE	FALSE	not DE
ENSDARG00000055490	ENSDARG00000055490	galnt12	3.7119539499973	-1.62297470746967	0.963253704872131	0.0536276965816239	0.100814668053762	FALSE	FALSE	not DE
ENSDARG00000055493	ENSDARG00000055493	hic1	299.188620431142	5.11549907162159	0.994964400999915	1.10830295931163e-08	3.22007954557361e-07	FALSE	FALSE	up-regulated
ENSDARG00000055502	ENSDARG00000055502	cicb	49.0502739509006	0.458260638642528	0.501611722547179	0.343934479467415	0.435716315990481	FALSE	FALSE	not DE
ENSDARG00000055504	ENSDARG00000055504	si:ch211-212k18.7	3.59375045058957	-1.34117493574606	0.884088510253466	0.0891135788408177	0.149901662918116	FALSE	FALSE	not DE
ENSDARG00000055506	ENSDARG00000055506	si:ch211-37e10.1	0.377800698944494	-0.332865625377551	1.91322233297675	0.753853504125307	NA	FALSE	FALSE	not DE
ENSDARG00000055510	ENSDARG00000055510	ypel3	151.422366613882	-0.220412951962499	0.492714501168985	0.643517244063582	0.712249232810092	FALSE	FALSE	not DE
ENSDARG00000055518	ENSDARG00000055518	pygma	4.63420597543902	2.19775178751944	1.52358118895867	0.0487646381754688	0.0935259245069781	FALSE	FALSE	not DE
ENSDARG00000055524	ENSDARG00000055524	rnf7	4.44236659171921	-1.22826649946287	1.04246344286941	0.167661931610977	0.247500260289897	FALSE	FALSE	not DE
ENSDARG00000055525	ENSDARG00000055525	lgalslb	13.6677560441716	-1.83483515574881	1.05996397147763	0.0415216330490094	0.0825959176418605	FALSE	FALSE	not DE
ENSDARG00000055527	ENSDARG00000055527	cmn	0.936085205444267	0.488026097096034	1.9784276754395	0.641558671685434	NA	FALSE	FALSE	not DE
ENSDARG00000055530	ENSDARG00000055530	sertad2b	5.06806986594946	0.419221206573666	0.793671155387209	0.563359910766816	0.64083822641782	FALSE	FALSE	not DE
ENSDARG00000055534	ENSDARG00000055534	grk7b	1.73198049847157	1.55732932826062	1.60996219439391	0.163998895015144	0.243364025386026	FALSE	FALSE	not DE
ENSDARG00000055536	ENSDARG00000055536	otub1a	94.9606941431231	5.20701070279861	1.04803842550516	2.62893250235363e-08	6.56132585881301e-07	FALSE	FALSE	up-regulated
ENSDARG00000055538	ENSDARG00000055538	avl9	10.6591305459743	1.22785813487668	0.877858340424891	0.117703269589731	0.186550013118449	FALSE	FALSE	not DE
ENSDARG00000055539	ENSDARG00000055539	epdl2	0.342555013359241	0.169746924059897	2.12772259996976	0.859326431330142	NA	FALSE	FALSE	not DE
ENSDARG00000055540	ENSDARG00000055540	pfkfb4a	5.99369292146843	3.01693075762448	1.30538469515187	0.00373005311325485	0.0124053344969396	FALSE	FALSE	not DE
ENSDARG00000055543	ENSDARG00000055543	appb	15.3816535993459	-1.1348698383503	0.694615693601665	0.0798000299859356	0.137492104644642	FALSE	FALSE	not DE
ENSDARG00000055548	ENSDARG00000055548	npat	46.1609077284367	1.17893829008236	0.629945238745113	0.0474696302787652	0.0915843844400761	FALSE	FALSE	not DE
ENSDARG00000055552	ENSDARG00000055552	dvl1b	1.44926254925645	-0.968191058579205	1.37572808268868	0.353440769284407	NA	FALSE	FALSE	not DE
ENSDARG00000055554	ENSDARG00000055554	wnt1	4.02817696765454	2.06374072989434	1.48344489281984	0.0602792910312185	0.110493506527772	FALSE	FALSE	not DE
ENSDARG00000055559	ENSDARG00000055559	chrna6	1.59621100198426	1.05607131900283	1.5676333907442	0.334795986175873	0.426689072858748	FALSE	FALSE	not DE
ENSDARG00000055561	ENSDARG00000055561	c1galt1b	16.7839908728062	-0.110471716688043	0.48933692013646	0.815423445546685	0.85920692093042	FALSE	FALSE	not DE
ENSDARG00000055563	ENSDARG00000055563	drosha	15.8122385554878	-1.17192524200406	0.915139226899958	0.148124868135947	0.224211222739981	FALSE	FALSE	not DE
ENSDARG00000055565	ENSDARG00000055565	cacnb2b	3.22374448739986	-1.06924597940836	1.28506637886109	0.290075262498476	0.380251975582772	FALSE	FALSE	not DE
ENSDARG00000055566	ENSDARG00000055566	mastl	19.0271649592836	-0.760135236019027	0.676646334898142	0.230451796746126	0.317277034255176	FALSE	FALSE	not DE
ENSDARG00000055569	ENSDARG00000055569	ghdc	3.17340672948453	-0.308084048525395	1.32134181611132	0.762654916627809	0.814991884123332	FALSE	FALSE	not DE
ENSDARG00000055570	ENSDARG00000055570	gpr61	4.96763770329618	-0.828713207057693	0.900426859974151	0.300868766903837	0.3918253770577	FALSE	FALSE	not DE
ENSDARG00000055574	ENSDARG00000055574	NA	4.89189587773588	-1.25893414671941	0.852984396962489	0.100860195896742	0.165097275857288	FALSE	FALSE	not DE
ENSDARG00000055575	ENSDARG00000055575	pcolce2b	0.772832889345019	0.280775094056588	1.49930785091103	0.792763148784697	NA	FALSE	FALSE	not DE
ENSDARG00000055585	ENSDARG00000055585	c1galt1a	9.94850503216118	-1.33064732686608	0.964453411843761	0.114163354764795	0.182073537415981	FALSE	FALSE	not DE
ENSDARG00000055588	ENSDARG00000055588	stat5b	11.3461084251373	-1.18724817455595	1.12049588261123	0.203561680257181	0.287376273262851	FALSE	FALSE	not DE
ENSDARG00000055589	ENSDARG00000055589	s100t	0.899315447131219	-1.6741510072524	2.04900444130486	0.142384843616539	NA	FALSE	FALSE	not DE
ENSDARG00000055591	ENSDARG00000055591	pipox	0.636028481535441	0.966851546039278	1.81499727024919	0.383157085471071	NA	FALSE	FALSE	not DE
ENSDARG00000055592	ENSDARG00000055592	capn2b	33.9752394294532	4.80901765594586	1.78554559645328	0.000251180318194303	0.00140990320459737	FALSE	FALSE	up-regulated
ENSDARG00000055595	ENSDARG00000055595	clul1	4.34253823963634	1.43598020652898	1.3730399400267	0.170720072991479	0.250742825535599	FALSE	FALSE	not DE
ENSDARG00000055607	ENSDARG00000055607	cgna	32.048770524232	-2.0531324222406	0.706949394086987	0.00173017909000428	0.00669722839370231	FALSE	FALSE	down-regulated
ENSDARG00000055610	ENSDARG00000055610	exoc2	36.6049810032969	-0.807086750216073	0.430781850444108	0.0544333612736783	0.10203878236139	FALSE	FALSE	not DE
ENSDARG00000055613	ENSDARG00000055613	NA	19.2108607747616	-1.01737416774777	0.548403703744765	0.0527633306540015	0.0995384696396243	FALSE	FALSE	not DE
ENSDARG00000055618	ENSDARG00000055618	acta1b	1.25303879766118	-1.40023537186627	1.25351666696368	0.161189749764471	NA	FALSE	FALSE	not DE
ENSDARG00000055620	ENSDARG00000055620	acad9	33.2004500072953	1.42435648046818	0.581328031100727	0.0100353027906806	0.0273648061328849	FALSE	FALSE	not DE
ENSDARG00000055622	ENSDARG00000055622	zgc:153345	7.37392348792651	-1.02010476691939	0.645131035344963	0.0932092554524324	0.155192099813218	FALSE	FALSE	not DE
ENSDARG00000055629	ENSDARG00000055629	dipk2ab	23.9089255478932	-1.22061988252718	0.735277577942769	0.0725545687937349	0.127600597127812	FALSE	FALSE	not DE
ENSDARG00000055630	ENSDARG00000055630	foxh1	1108.59621298765	5.88731209258525	0.845864965917353	1.39102714896017e-13	3.10199054218119e-11	FALSE	FALSE	up-regulated
ENSDARG00000055632	ENSDARG00000055632	smtnl	1.42584969968822	1.69561996576066	1.33635692174436	0.102114821486587	NA	FALSE	FALSE	not DE
ENSDARG00000055635	ENSDARG00000055635	crk	54.5568480547475	2.39396229422242	0.62820079052175	5.04650727204619e-05	0.000370156242495964	FALSE	FALSE	up-regulated
ENSDARG00000055639	ENSDARG00000055639	ruvbl2	171.525627549854	1.39608028247023	0.522036734211001	0.00538451295133719	0.0166380190547797	FALSE	FALSE	not DE
ENSDARG00000055642	ENSDARG00000055642	NA	110.529384546104	5.39785769784961	1.90660302614529	0.000100462733214357	0.000658665747240827	FALSE	FALSE	up-regulated
ENSDARG00000055647	ENSDARG00000055647	ftr82	483.83236214948	8.07458667259137	1.27517656408012	3.8394493035445e-12	4.5155605473399e-10	FALSE	FALSE	up-regulated
ENSDARG00000055648	ENSDARG00000055648	cpda	70.1026069598053	0.364388209397914	0.813240184595553	0.622417742431758	0.694446722241437	FALSE	FALSE	not DE
ENSDARG00000055652	ENSDARG00000055652	aclyb	3.42739307339708	1.71557568608074	1.62374011860371	0.128138265237308	0.199660812376571	FALSE	FALSE	not DE
ENSDARG00000055653	ENSDARG00000055653	nubp2	2.0674558094993	2.05059821102473	1.47816050405471	0.061431635245846	0.112157640489784	FALSE	FALSE	not DE
ENSDARG00000055655	ENSDARG00000055655	birc5b	1.15162404037279	-1.13160746194947	1.44898641701791	0.289533953826782	NA	FALSE	FALSE	not DE
ENSDARG00000055656	ENSDARG00000055656	pdzd3b	2.79836889188887	2.13207706003943	1.4837767796366	0.052626510719368	0.0993337426473684	FALSE	FALSE	not DE
ENSDARG00000055659	ENSDARG00000055659	gpr161	14.1052206550328	1.14652854340527	0.602939694236524	0.0450662583415165	0.0879355365888841	FALSE	FALSE	not DE
ENSDARG00000055672	ENSDARG00000055672	map3k10	3.4910508896769	0.121629906093119	1.05599087872265	0.892278021138903	0.919204817673152	FALSE	FALSE	not DE
ENSDARG00000055676	ENSDARG00000055676	armt1	21.7027744785159	0.939778174732058	0.504774521189229	0.0535239090907947	0.100684571650569	FALSE	FALSE	not DE
ENSDARG00000055678	ENSDARG00000055678	akap12b	6564.49711104871	9.40576186044414	0.968305209537523	2.52929978919963e-24	2.17153033401735e-20	FALSE	FALSE	up-regulated
ENSDARG00000055679	ENSDARG00000055679	mto1	4.67493792991268	3.10602091517761	1.52735848922096	0.00652241839551299	0.0194271220909727	FALSE	FALSE	not DE
ENSDARG00000055683	ENSDARG00000055683	pimr191	5.07716760465889	1.83524840969034	1.46170680234915	0.0910671500267681	0.152379071634149	FALSE	FALSE	not DE
ENSDARG00000055690	ENSDARG00000055690	CU655961.1	47.801043527671	2.54030494907818	1.02246382902302	0.00380018320212294	0.012597093776767	FALSE	FALSE	not DE
ENSDARG00000055698	ENSDARG00000055698	pcnx2	1.01071788548497	1.13595950382872	1.42321768665591	0.284244388760074	NA	FALSE	FALSE	not DE
ENSDARG00000055705	ENSDARG00000055705	f5	6.93083084877864	1.92030347222466	1.39784112719994	0.0712791317513607	0.126004062410129	FALSE	FALSE	not DE
ENSDARG00000055708	ENSDARG00000055708	timm8b	3.13186987211066	1.57914148940422	1.30872876406478	0.123280035097806	0.193522839278049	FALSE	FALSE	not DE
ENSDARG00000055712	ENSDARG00000055712	sdhda	0.340660120990487	-0.0408380968169748	2.01127270026919	0.968081593423898	NA	FALSE	FALSE	not DE
ENSDARG00000055713	ENSDARG00000055713	fmnl1a	0.492960565256609	-0.0788076766711049	2.00083447467669	0.938739908901779	NA	FALSE	FALSE	not DE
ENSDARG00000055715	ENSDARG00000055715	capn8	67.7405639178008	5.26976050359302	1.88634221958414	0.000125256622696039	0.000793646298270731	FALSE	FALSE	up-regulated
ENSDARG00000055719	ENSDARG00000055719	ino80c	11.1871897529838	-0.149905344108298	0.720168804242896	0.822744221777123	0.865021250635589	FALSE	FALSE	not DE
ENSDARG00000055722	ENSDARG00000055722	bco2a	11.985202443185	-1.01526093031999	0.800281847369509	0.164071883952316	0.243414404643617	FALSE	FALSE	not DE
ENSDARG00000055723	ENSDARG00000055723	hsp70l	3.29056143416299	2.77610100627574	1.2668010433263	0.00636069482321412	0.0190145353080448	FALSE	FALSE	not DE
ENSDARG00000055730	ENSDARG00000055730	trim35-29	9.09362171511622	-0.837191819129823	0.880653055733383	0.287724876756216	0.377918141113821	FALSE	FALSE	not DE
ENSDARG00000055731	ENSDARG00000055731	si:dkeyp-69e1.8	0.466305781373492	0.426778534087384	1.98290781786522	0.682546012657444	NA	FALSE	FALSE	not DE
ENSDARG00000055737	ENSDARG00000055737	ube3a	66.5810204065755	2.55771089106392	0.574468310580987	2.69674635942501e-06	3.11404382903072e-05	FALSE	FALSE	up-regulated
ENSDARG00000055740	ENSDARG00000055740	march9	0.36362626747829	-0.0786700759605471	2.0018696778233	0.938820334315876	NA	FALSE	FALSE	not DE
ENSDARG00000055743	ENSDARG00000055743	ankrd54	72.944304157782	-0.918552638717539	0.451188830174826	0.0361126430643295	0.0739787871698403	FALSE	FALSE	not DE
ENSDARG00000055746	ENSDARG00000055746	si:ch211-238g23.1	0.310249370498133	-0.0648929821890294	2.10322949771391	0.946751735105991	NA	FALSE	FALSE	not DE
ENSDARG00000055750	ENSDARG00000055750	foxp3a	0.633575036514082	0.675319224463302	1.79175109159671	0.537621588601252	NA	FALSE	FALSE	not DE
ENSDARG00000055751	ENSDARG00000055751	fosb	14.1103544235032	2.65519003629222	1.49370188863513	0.0173851423303759	0.0422235189469427	FALSE	FALSE	not DE
ENSDARG00000055752	ENSDARG00000055752	npas4a	0.877577218696153	0.584209288335944	1.52619482438775	0.587581361105852	NA	FALSE	FALSE	not DE
ENSDARG00000055753	ENSDARG00000055753	suv39h1b	49.9235633817789	2.04978569274351	0.635392004163787	0.000601066973412396	0.00285423700234078	FALSE	FALSE	up-regulated
ENSDARG00000055754	ENSDARG00000055754	smc1a	0.568749123690808	0.533224345139206	1.79173832745919	0.624695908904361	NA	FALSE	FALSE	not DE
ENSDARG00000055757	ENSDARG00000055757	tmem9	40.3949106906117	5.13754711382924	1.40919373653293	9.30300624016573e-06	8.95916545989264e-05	FALSE	FALSE	up-regulated
ENSDARG00000055759	ENSDARG00000055759	efhd2	35.2444676839663	-0.750107704895775	0.70778041710248	0.254956016605938	0.343711216231496	FALSE	FALSE	not DE
ENSDARG00000055760	ENSDARG00000055760	srm	19.1582904920111	1.62239036143898	0.713270449327316	0.0141889281701676	0.0359719600782442	FALSE	FALSE	not DE
ENSDARG00000055763	ENSDARG00000055763	tmem115	42.6012052607705	0.238058537797476	0.464315216380972	0.597237479145215	0.671501097066689	FALSE	FALSE	not DE
ENSDARG00000055770	ENSDARG00000055770	dffa	49.9313227608584	-0.665626772651458	0.665649427576799	0.286876325894854	0.376947764917396	FALSE	FALSE	not DE
ENSDARG00000055781	ENSDARG00000055781	ptger3	1.32884829700814	1.96345835087522	1.54553448821602	0.078419777918116	NA	FALSE	FALSE	not DE
ENSDARG00000055784	ENSDARG00000055784	ptpn3	20.9107766137953	-1.06075833182897	0.637288964603156	0.0776166773120575	0.13456744407566	FALSE	FALSE	not DE
ENSDARG00000055786	ENSDARG00000055786	prss23	10.6956725085163	2.83965687460233	1.17618790888471	0.00341301145373748	0.0115227722516961	FALSE	FALSE	not DE
ENSDARG00000055787	ENSDARG00000055787	dzank1	12.6828832078915	2.96630982073273	1.53735679578876	0.0093626119544951	0.0258756494238911	FALSE	FALSE	not DE
ENSDARG00000055791	ENSDARG00000055791	zgc:158423	1.65575785308987	2.09839048572875	1.37175544895136	0.047122782108655	0.0910584392963893	FALSE	FALSE	not DE
ENSDARG00000055792	ENSDARG00000055792	foxo4	61.0931303506722	3.89120943590609	0.943558106063164	3.1009708848547e-06	3.51000468449836e-05	FALSE	FALSE	up-regulated
ENSDARG00000055797	ENSDARG00000055797	cnpy4	9.03915614019588	0.330048588168848	0.678218432567106	0.603514004605173	0.67744910590805	FALSE	FALSE	not DE
ENSDARG00000055825	ENSDARG00000055825	celsr3	8.7506286945066	0.783648045541592	0.846372617478533	0.304712974446732	0.395841011062553	FALSE	FALSE	not DE
ENSDARG00000055831	ENSDARG00000055831	si:dkey-182g1.6	155.429348629213	5.04903465503813	1.17634129231273	6.98172735889487e-07	9.99860220847238e-06	FALSE	FALSE	up-regulated
ENSDARG00000055833	ENSDARG00000055833	lectin	1.08445551561948	-0.0376763171697885	1.48593601705253	0.971781682431582	NA	FALSE	FALSE	not DE
ENSDARG00000055835	ENSDARG00000055835	slc26a6	0.538277331085104	0.0832936080739779	1.67588190170149	0.938872036525114	NA	FALSE	FALSE	not DE
ENSDARG00000055837	ENSDARG00000055837	arhgef1b	6.84060825062068	-1.00563311782137	0.701185182228228	0.123725014020741	0.193963500022838	FALSE	FALSE	not DE
ENSDARG00000055838	ENSDARG00000055838	mettl16	14.9322994656412	-2.01982310780224	0.72303195638441	0.00249994891655758	0.00899552029467943	FALSE	FALSE	down-regulated
ENSDARG00000055843	ENSDARG00000055843	cdh10a	0.600712875491584	0.167134642454953	1.87527038995863	0.875517585998575	NA	FALSE	FALSE	not DE
ENSDARG00000055854	ENSDARG00000055854	nr4a3	11.7958843174447	3.7237442957822	1.42983536191147	0.000860017428792765	0.00381408990389481	FALSE	FALSE	up-regulated
ENSDARG00000055855	ENSDARG00000055855	kcnc3a	0.803201813040826	1.01910681397106	1.52841037166807	0.348104153245693	NA	FALSE	FALSE	not DE
ENSDARG00000055857	ENSDARG00000055857	dop1b	13.6165212851031	-1.29962594157251	0.719244649865699	0.0513756129914737	0.0974980805348792	FALSE	FALSE	not DE
ENSDARG00000055868	ENSDARG00000055868	rsl1d1	41.0000057510597	4.81159292660917	1.13606666972887	1.01259780797487e-06	1.36888981514755e-05	FALSE	FALSE	up-regulated
ENSDARG00000055874	ENSDARG00000055874	cpe	2.55866995722529	2.36511982824583	1.59612502007062	0.0385366243275738	0.0777415921027814	FALSE	FALSE	not DE
ENSDARG00000055875	ENSDARG00000055875	pag1	2.73735086257843	-0.18370251225948	1.27954575370929	0.854892559985984	0.889766041187982	FALSE	FALSE	not DE
ENSDARG00000055876	ENSDARG00000055876	msmo1	3.8147444441202	2.09177658528019	1.34907498867017	0.0458225678678057	0.0890067095993317	FALSE	FALSE	not DE
ENSDARG00000055883	ENSDARG00000055883	dmc1	0.547731629364223	0.201087123507727	1.72862434034291	0.85315126569221	NA	FALSE	FALSE	not DE
ENSDARG00000055885	ENSDARG00000055885	tex10	32.0125837813661	4.26931814722527	0.933138961270826	2.93637607874011e-07	4.86684494672262e-06	FALSE	FALSE	up-regulated
ENSDARG00000055889	ENSDARG00000055889	zgc:153215	197.401663230151	5.33787810441576	0.949146261965992	7.347481325079e-10	3.55390427698398e-08	FALSE	FALSE	up-regulated
ENSDARG00000055897	ENSDARG00000055897	zgc:154093	3.13775910357683	0.6832818868255	1.50121475318627	0.524572777105528	0.606071804311601	FALSE	FALSE	not DE
